2017p175983	2017-03-07T02:43:54.929Z	178.0950928	-38.44167709	2.5	25.8	gisborne
2017p176052	2017-03-07T03:20:59.282Z	174.8766022	-40.12730408	2.9	21.2	wellington-marlborough
2017p176303	2017-03-07T05:34:37.067Z	175.8705902	-39.3646965	2.3	46.9	tongariro-bayofplenty
2017p176921	2017-03-07T11:03:37.330Z	179.0875244	-37.12570572	4.9	12.0	gisborne
2017p177199	2017-03-07T13:31:38.087Z	172.5783844	-42.73590088	2.5	26.5	canterbury
2017p177205	2017-03-07T13:35:24.139Z	178.8946686	-37.30271912	2.8	12.0	gisborne
2017p177279	2017-03-07T14:14:31.033Z	175.6859367	-39.47942782	1.5	17.9	tongariro-bayofplenty
2017p177351	2017-03-07T14:52:38.166Z	178.0798035	-38.25752258	2.2	13.6	gisborne
2017p177677	2017-03-07T17:46:20.875Z	174.7485352	-40.7119751	2.4	58.3	wellington-marlborough
2017p177700	2017-03-07T17:58:52.643Z	177.6920624	-37.35686874	2.6	65.4	tongariro-bayofplenty
2017p178664	2017-03-08T02:32:19.222Z	170.4942054	-45.39708861	2.5	10.2	otago-southland
2017p178895	2017-03-08T04:35:19.211Z	178.8055573	-38.55451202	3.6	23.1	gisborne
2017p178910	2017-03-08T04:43:36.543Z	172.2098083	-41.76174927	3.0	80.9	nelson-westcoast
2017p178932	2017-03-08T04:55:07.504Z	174.1739502	-40.41517639	3.3	63.7	wellington-marlborough
2017p179011	2017-03-08T05:37:25.270Z	179.0189514	-37.14102936	2.8	12.0	gisborne
2017p179696	2017-03-08T11:42:15.512Z	177.7492218	-38.62976456	2.5	25.9	gisborne
2017p179754	2017-03-08T12:13:11.901Z	175.0576477	-39.4119339	3.4	17.2	taranaki
2017p179851	2017-03-08T13:05:06.313Z	174.279953	-40.63507462	2.1	36.3	wellington-marlborough
2017p179900	2017-03-08T13:31:32.317Z	175.687164	-39.51781217	1.2	19.8	tongariro-bayofplenty
2017p179926	2017-03-08T13:44:36.505Z	176.9307709	-37.85995483	2.4	33.0	tongariro-bayofplenty
2017p179941	2017-03-08T13:53:03.821Z	175.7496689	-39.44718294	1.1	14.8	tongariro-bayofplenty
2017p180084	2017-03-08T15:09:16.231Z	178.495224	-38.7784729	2.2	27.9	gisborne
2017p180204	2017-03-08T16:13:13.027Z	178.8773499	-37.36593246	2.4	12.0	gisborne
2017p180268	2017-03-08T16:47:06.553Z	178.8930664	-37.26465225	3.6	12.0	gisborne
2017p180952	2017-03-08T22:51:26.139Z	176.9442291	-38.12903214	2.3	37.4	tongariro-bayofplenty
2017p181031	2017-03-08T23:33:33.407Z	177.072801	-39.70809131	3.3	50.7	hawkesbay
2017p181223	2017-03-09T01:16:04.195Z	177.7793884	-37.32069778	4.5	28.3	tongariro-bayofplenty
2017p181557	2017-03-09T04:13:57.130Z	175.8335571	-39.19611359	1.8	79.2	tongariro-bayofplenty
2017p181609	2017-03-09T04:41:27.092Z	178.8822784	-37.28363419	3.1	12.0	gisborne
2017p181869	2017-03-09T06:59:48.807Z	172.7206116	-41.21976852	2.1	96.2	nelson-westcoast
2017p182004	2017-03-09T08:11:45.266Z	173.1023712	-42.97205734	4.0	11.7	canterbury
2017p182009	2017-03-09T08:14:35.712Z	178.0979004	-39.512146	2.8	16.6	hawkesbay
2017p182028	2017-03-09T08:24:51.505Z	173.1104889	-42.95707703	2.5	11.9	canterbury
2017p182482	2017-03-09T12:26:41.466Z	177.2557983	-39.6392746	3.2	16.7	hawkesbay
2017p182757	2017-03-09T14:53:04.110Z	179.4558105	-37.2399025	3.1	33.0	gisborne
2017p182884	2017-03-09T16:00:58.020Z	173.2885284	-42.76013184	4.2	27.3	canterbury
2017p182934	2017-03-09T16:27:33.954Z	173.6577606	-42.11613464	3.0	26.6	canterbury
2017p183159	2017-03-09T18:27:24.409Z	174.3135071	-41.71417236	3.6	14.4	wellington-marlborough
2017p183750	2017-03-09T23:42:10.050Z	177.5374451	-37.02061462	3.1	34.2	tongariro-bayofplenty
2017p183871	2017-03-10T00:47:01.116Z	178.1215668	-36.77472687	3.0	98.1	tongariro-bayofplenty
2017p184360	2017-03-10T05:07:19.962Z	174.2130127	-41.77598572	3.3	14.1	wellington-marlborough
2017p184395	2017-03-10T05:25:57.185Z	174.1977386	-41.7633667	4.1	11.9	wellington-marlborough
2017p184538	2017-03-10T06:42:05.761Z	175.86255	-39.40309482	1.2	46.5	tongariro-bayofplenty
2017p184544	2017-03-10T06:45:15.168Z	173.5357056	-42.45187378	4.5	34.0	canterbury
2017p185587	2017-03-10T16:01:29.224Z	174.4037323	-40.96099091	3.1	29.4	wellington-marlborough
2017p185688	2017-03-10T16:54:56.327Z	177.2526703	-40.43630981	3.3	33.0	hawkesbay
2017p185734	2017-03-10T17:19:09.291Z	177.5157928	-37.72503281	2.5	20.3	tongariro-bayofplenty
2017p185922	2017-03-10T18:59:19.473Z	179.0931854	-38.43994522	2.9	33.0	gisborne
2017p185935	2017-03-10T19:06:30.028Z	175.3982931	-39.15846515	1.2	10.0	tongariro-bayofplenty
2017p185953	2017-03-10T19:15:49.485Z	174.0354004	-41.90617752	3.0	14.9	wellington-marlborough
2017p185997	2017-03-10T19:39:36.166Z	173.1694641	-41.79635239	2.3	70.3	wellington-marlborough
2017p186158	2017-03-10T21:05:19.071Z	174.670578	-41.40354919	2.2	21.6	wellington-marlborough
2017p186730	2017-03-11T02:10:15.300Z	174.8161621	-40.13719177	2.9	39.0	wellington-marlborough
2017p186868	2017-03-11T03:23:47.020Z	178.1010895	-38.43670654	2.3	20.4	gisborne
2017p187000	2017-03-11T04:34:03.767Z	177.5332642	-37.78722382	2.1	23.7	tongariro-bayofplenty
2017p187158	2017-03-11T05:58:04.667Z	172.8352051	-42.15141296	4.9	29.1	canterbury
2017p187185	2017-03-11T06:12:25.547Z	178.8017731	-37.16804123	2.6	12.0	gisborne
2017p187377	2017-03-11T07:54:58.235Z	177.9137268	-38.90707397	3.3	20.7	gisborne
2017p187424	2017-03-11T08:19:45.520Z	177.351593	-37.66556168	2.1	30.6	tongariro-bayofplenty
2017p187495	2017-03-11T08:57:36.397Z	178.3385468	-38.19468307	2.4	12.7	gisborne
2017p187497	2017-03-11T08:58:41.284Z	178.1018372	-38.43279266	2.4	20.8	gisborne
2017p187705	2017-03-11T10:49:14.894Z	174.8248901	-39.35479355	4.0	19.5	taranaki
2017p187730	2017-03-11T11:02:39.020Z	174.8213806	-39.35313034	3.4	19.4	taranaki
2017p187766	2017-03-11T11:22:14.107Z	177.9440613	-38.91556931	2.9	20.7	gisborne
2017p189217	2017-03-12T00:15:24.251Z	179.0238037	-37.07194519	3.1	33.0	gisborne
2017p189273	2017-03-12T00:44:53.760Z	175.6899416	-39.47121297	1.4	18.8	tongariro-bayofplenty
2017p189464	2017-03-12T02:26:38.737Z	173.0127258	-42.68907547	3.0	12.7	canterbury
2017p189842	2017-03-12T05:48:02.164Z	174.0404205	-40.01860809	3.2	93.1	taranaki
2017p189975	2017-03-12T06:59:04.088Z	174.2500763	-41.85384369	2.8	10.2	wellington-marlborough
2017p190036	2017-03-12T07:31:29.212Z	178.6912537	-38.53675842	2.6	22.0	gisborne
2017p190052	2017-03-12T07:39:48.030Z	172.2974548	-41.73726273	2.1	72.5	nelson-westcoast
2017p190120	2017-03-12T08:16:04.859Z	174.2253113	-41.85916901	3.2	10.7	wellington-marlborough
2017p190245	2017-03-12T09:23:02.926Z	177.5474548	-37.78259659	4.2	27.8	tongariro-bayofplenty
2017p190259	2017-03-12T09:30:28.403Z	177.5354309	-37.78574753	2.4	24.2	tongariro-bayofplenty
2017p190343	2017-03-12T10:14:53.334Z	176.3332367	-40.27558899	4.6	32.1	wellington-marlborough
2017p190401	2017-03-12T10:46:10.361Z	173.7861633	-42.05914307	2.0	11.0	wellington-marlborough
2017p190978	2017-03-12T15:53:17.821Z	174.8248596	-39.35328674	3.6	18.5	taranaki
2017p191008	2017-03-12T16:09:22.155Z	174.8319702	-39.34710693	2.9	17.5	taranaki
2017p191125	2017-03-12T17:11:45.070Z	173.5770111	-42.08563995	2.5	24.9	canterbury
2017p191501	2017-03-12T20:32:04.435Z	175.6053009	-39.25249863	1.0	32.4	tongariro-bayofplenty
2017p192021	2017-03-13T01:09:01.892Z	178.9471893	-37.16721344	2.9	12.0	gisborne
2017p192626	2017-03-13T06:31:36.653Z	176.7076874	-40.12009811	2.9	23.6	hawkesbay
2017p192628	2017-03-13T06:32:33.551Z	173.2680969	-42.74255753	2.7	17.2	canterbury
2017p192733	2017-03-13T07:28:10.983Z	177.2582245	-37.53878784	2.2	90.3	tongariro-bayofplenty
2017p192870	2017-03-13T08:41:33.740Z	171.5460164	-43.52442795	4.0	14.6	canterbury
2017p193016	2017-03-13T09:59:18.444Z	176.4413147	-39.09355164	2.5	67.9	tongariro-bayofplenty
2017p193315	2017-03-13T12:38:20.646Z	172.9413605	-42.64214325	2.5	11.9	canterbury
2017p193635	2017-03-13T15:28:51.373Z	177.1575317	-39.20009995	2.9	23.1	hawkesbay
2017p193792	2017-03-13T16:52:45.675Z	175.3793793	-39.31764221	1.3	15.6	tongariro-bayofplenty
2017p193997	2017-03-13T18:41:47.485Z	176.5452271	-40.33152771	3.5	15.0	wellington-marlborough
2017p195133	2017-03-14T04:47:07.577Z	176.0111122	-38.9583368	1.7	73.9	tongariro-bayofplenty
2017p195546	2017-03-14T08:27:24.376Z	177.5551758	-37.79055405	2.5	28.9	tongariro-bayofplenty
2017p195549	2017-03-14T08:28:55.448Z	177.5458069	-37.77635956	2.2	30.8	tongariro-bayofplenty
2017p195825	2017-03-14T10:56:12.127Z	176.0160217	-40.28582764	2.1	46.0	wellington-marlborough
2017p196912	2017-03-14T20:35:08.230Z	176.4527893	-39.27015305	1.9	25.9	hawkesbay
2017p196914	2017-03-14T20:36:02.108Z	173.4732819	-42.61014938	3.0	24.6	canterbury
2017p197080	2017-03-14T22:04:33.318Z	177.9263916	-38.88289642	2.2	14.6	gisborne
2017p197387	2017-03-15T00:48:07.361Z	177.960495	-38.09109497	2.0	41.0	gisborne
2017p197518	2017-03-15T01:57:57.543Z	174.7231293	-40.69153976	3.3	29.2	wellington-marlborough
2017p198239	2017-03-15T08:21:51.365Z	174.9539948	-40.10480499	3.4	18.7	wellington-marlborough
2017p198325	2017-03-15T09:07:56.202Z	174.2765961	-41.68354797	3.8	13.4	wellington-marlborough
2017p198335	2017-03-15T09:13:28.022Z	176.256012	-38.17538834	2.4	10.2	tongariro-bayofplenty
2017p198456	2017-03-15T10:17:49.519Z	174.2059326	-40.65907669	2.7	63.6	wellington-marlborough
2017p198468	2017-03-15T10:24:04.452Z	177.5070343	-37.75940704	2.2	27.6	tongariro-bayofplenty
2017p198583	2017-03-15T11:25:14.472Z	174.2105408	-41.63116455	3.9	23.1	wellington-marlborough
2017p198655	2017-03-15T12:03:49.969Z	174.198761	-41.62753677	2.8	17.5	wellington-marlborough
2017p198970	2017-03-15T14:51:30.371Z	178.8195801	-37.18924332	2.4	12.0	gisborne
2017p199438	2017-03-15T19:00:46.247Z	173.5529633	-42.41497803	3.6	13.0	canterbury
2017p200181	2017-03-16T01:36:34.225Z	178.8563538	-37.34591293	3.1	33.0	gisborne
2017p200299	2017-03-16T02:39:25.306Z	173.6076202	-42.50059128	3.0	25.6	canterbury
2017p200520	2017-03-16T04:37:03.397Z	173.9339905	-42.32136536	3.8	12.0	canterbury
2017p200539	2017-03-16T04:47:17.757Z	177.5077209	-37.77006531	2.1	29.2	tongariro-bayofplenty
2017p200844	2017-03-16T07:29:46.236Z	178.9661255	-37.04667282	3.4	11.6	gisborne
2017p200914	2017-03-16T08:07:12.680Z	178.8089905	-37.05713654	3.3	17.7	gisborne
2017p200931	2017-03-16T08:16:31.489Z	172.952301	-41.58477402	1.7	67.0	nelson-westcoast
2017p200957	2017-03-16T08:30:09.630Z	175.5130768	-38.40465927	2.0	20.1	tongariro-bayofplenty
2017p201099	2017-03-16T09:45:39.387Z	178.6718445	-37.19374084	2.2	12.0	gisborne
2017p201438	2017-03-16T12:46:41.900Z	172.8473358	-42.16958237	1.9	33.0	canterbury
2017p201779	2017-03-16T15:48:08.470Z	175.7200775	-39.48538971	1.3	13.9	tongariro-bayofplenty
2017p201787	2017-03-16T15:52:27.485Z	177.8593597	-37.50603485	2.1	74.3	gisborne
2017p201849	2017-03-16T16:25:21.266Z	172.7813873	-42.69229889	2.7	12.0	canterbury
2017p202001	2017-03-16T17:46:22.237Z	175.2683563	-40.17354965	2.1	33.4	wellington-marlborough
2017p202119	2017-03-16T18:49:46.479Z	175.7867279	-40.48249435	1.3	26.1	wellington-marlborough
2017p202301	2017-03-16T20:26:22.038Z	173.0602264	-42.50801086	2.4	12.0	canterbury
2017p202312	2017-03-16T20:32:09.398Z	177.9411469	-39.28448105	2.1	19.9	hawkesbay
2017p202338	2017-03-16T20:46:10.952Z	172.7593689	-42.67877579	3.0	13.5	canterbury
2017p202468	2017-03-16T21:55:24.811Z	178.9065857	-37.19330978	3.0	12.0	gisborne
2017p202498	2017-03-16T22:11:09.837Z	177.6356812	-37.33397293	2.6	33.0	tongariro-bayofplenty
2017p202588	2017-03-16T22:59:15.935Z	173.1741638	-42.59547043	2.5	12.0	canterbury
2017p202639	2017-03-16T23:26:08.543Z	172.7696533	-42.75114441	2.8	13.5	canterbury
2017p202903	2017-03-17T01:47:04.520Z	173.0079651	-42.59347153	2.8	10.9	canterbury
2017p202973	2017-03-17T02:24:32.598Z	175.0140381	-40.07642365	3.7	20.8	wellington-marlborough
2017p203031	2017-03-17T02:55:03.257Z	174.973999	-40.10791779	3.4	19.4	wellington-marlborough
2017p203071	2017-03-17T03:16:20.989Z	173.8744049	-39.31029892	1.9	15.9	taranaki
2017p203174	2017-03-17T04:11:08.000Z	173.9847565	-42.38536453	2.7	12.0	canterbury
2017p203434	2017-03-17T06:29:54.737Z	174.5037537	-41.42020416	2.1	12.0	wellington-marlborough
2017p203505	2017-03-17T07:07:47.019Z	174.2697601	-41.6761055	1.8	10.6	wellington-marlborough
2017p203530	2017-03-17T07:21:15.061Z	173.5411835	-41.28364563	2.1	74.6	wellington-marlborough
2017p203597	2017-03-17T07:56:56.373Z	175.0081787	-40.09859848	2.7	21.4	wellington-marlborough
2017p203642	2017-03-17T08:20:45.929Z	176.8879242	-39.64958954	2.2	28.5	hawkesbay
2017p203735	2017-03-17T09:10:01.174Z	177.5247955	-39.0922966	2.1	22.2	hawkesbay
2017p203741	2017-03-17T09:13:27.565Z	173.0393829	-42.63497543	3.4	13.4	canterbury
2017p203805	2017-03-17T09:48:01.167Z	177.5231323	-39.08742523	2.0	21.5	hawkesbay
2017p203848	2017-03-17T10:10:38.698Z	175.8590851	-40.57888412	1.2	21.9	wellington-marlborough
2017p203850	2017-03-17T10:11:41.971Z	177.5394897	-39.10298538	2.6	21.5	hawkesbay
2017p204040	2017-03-17T11:52:45.829Z	175.8529968	-40.3919754	1.8	28.8	wellington-marlborough
2017p204042	2017-03-17T11:53:53.170Z	175.8275146	-40.38730621	1.8	21.5	wellington-marlborough
2017p204073	2017-03-17T12:10:24.227Z	174.778656	-40.35227966	2.7	33.0	wellington-marlborough
2017p204191	2017-03-17T13:13:21.999Z	176.5839233	-38.52845383	2.1	67.2	tongariro-bayofplenty
2017p204434	2017-03-17T15:22:47.415Z	174.1455994	-41.67597961	2.1	10.3	wellington-marlborough
2017p204596	2017-03-17T16:49:00.945Z	175.3881836	-39.16720963	1.2	12.7	tongariro-bayofplenty
2017p204738	2017-03-17T18:04:42.748Z	175.6836395	-40.46020508	1.9	26.2	wellington-marlborough
2017p204785	2017-03-17T18:29:29.120Z	174.2700806	-41.68832397	2.4	12.6	wellington-marlborough
2017p204835	2017-03-17T18:56:35.666Z	174.9590607	-40.11720657	2.0	12.0	wellington-marlborough
2017p204996	2017-03-17T20:22:01.952Z	177.3990631	-38.77980042	4.2	32.3	gisborne
2017p205233	2017-03-17T22:28:18.944Z	173.7787018	-42.16783524	2.7	12.5	canterbury
2017p205359	2017-03-17T23:35:48.760Z	177.2621765	-37.45046997	2.2	11.5	tongariro-bayofplenty
2017p205865	2017-03-18T04:05:21.345Z	179.1617279	-37.83886719	2.5	19.1	gisborne
2017p206443	2017-03-18T09:13:15.328Z	176.1580353	-38.6062851	2.7	93.0	tongariro-bayofplenty
2017p206482	2017-03-18T09:34:06.116Z	173.6403809	-42.32153702	2.3	16.6	canterbury
2017p206546	2017-03-18T10:08:27.209Z	175.4933911	-39.28892083	1.1	10.0	tongariro-bayofplenty
2017p206694	2017-03-18T11:26:42.039Z	173.2905273	-42.53691483	3.0	13.3	canterbury
2017p206964	2017-03-18T13:50:45.962Z	175.3696107	-39.16175975	1.5	10.5	tongariro-bayofplenty
2017p206965	2017-03-18T13:51:09.041Z	173.6068726	-42.41706467	3.6	18.9	canterbury
2017p207129	2017-03-18T15:18:59.439Z	177.2464905	-37.85432053	1.5	29.4	tongariro-bayofplenty
2017p207428	2017-03-18T17:58:05.860Z	174.3757782	-41.76317596	3.0	13.8	wellington-marlborough
2017p207675	2017-03-18T20:09:45.902Z	176.2540283	-40.37775803	4.5	28.9	wellington-marlborough
2017p207754	2017-03-18T20:51:50.230Z	174.8907471	-41.89542389	2.2	32.0	wellington-marlborough
2017p208033	2017-03-18T23:20:26.837Z	176.5749969	-39.93758774	2.2	32.7	hawkesbay
2017p208136	2017-03-19T00:16:21.308Z	175.7656808	-39.45058647	1.1	11.7	tongariro-bayofplenty
2017p208236	2017-03-19T01:08:15.674Z	173.843811	-42.29037476	3.8	11.4	canterbury
2017p208682	2017-03-19T05:06:05.328Z	172.7243958	-42.68546677	2.2	12.3	canterbury
2017p209250	2017-03-19T10:08:29.095Z	173.0988007	-41.54818726	3.0	88.6	nelson-westcoast
2017p209320	2017-03-19T10:45:44.555Z	173.4136963	-41.06935883	1.6	69.0	nelson-westcoast
2017p209352	2017-03-19T11:03:12.971Z	172.9296722	-42.31137466	2.4	22.2	canterbury
2017p209463	2017-03-19T12:02:09.705Z	173.1871338	-41.91603088	2.1	31.8	canterbury
2017p209937	2017-03-19T16:14:37.619Z	174.9710999	-40.10978317	2.2	12.0	wellington-marlborough
2017p209956	2017-03-19T16:24:43.046Z	173.9745331	-41.91232681	2.2	12.0	wellington-marlborough
2017p210332	2017-03-19T19:44:57.272Z	177.481781	-39.01038742	2.3	26.4	hawkesbay
2017p210339	2017-03-19T19:49:04.506Z	172.7183919	-42.6906029	2.3	18.6	canterbury
2017p210549	2017-03-19T21:41:47.018Z	174.9321747	-40.09468842	2.3	12.0	wellington-marlborough
2017p210618	2017-03-19T22:17:22.453Z	176.66539	-40.32656479	3.3	15.0	wellington-marlborough
2017p210649	2017-03-19T22:34:15.474Z	174.3244781	-41.7597084	1.9	33.0	wellington-marlborough
2017p210777	2017-03-19T23:42:25.034Z	174.498291	-39.7201004	1.9	94.9	taranaki
2017p211394	2017-03-20T05:11:06.835Z	175.6380219	-39.50423437	2.5	18.9	tongariro-bayofplenty
2017p211598	2017-03-20T06:59:50.548Z	173.9460754	-41.93292999	2.9	10.2	wellington-marlborough
2017p212118	2017-03-20T11:36:38.333Z	177.3431619	-37.80772763	1.9	70.6	tongariro-bayofplenty
2017p212534	2017-03-20T15:18:20.502Z	178.8978119	-37.1555748	3.0	12.0	gisborne
2017p213045	2017-03-20T19:50:36.922Z	176.6024017	-40.13752365	3.2	18.2	hawkesbay
2017p213713	2017-03-21T01:46:23.024Z	173.0930023	-42.58280945	3.0	11.5	canterbury
2017p213784	2017-03-21T02:24:22.349Z	178.8312073	-37.46736908	2.4	12.0	gisborne
2017p213835	2017-03-21T02:51:34.797Z	175.9818376	-39.30419265	1.2	41.1	tongariro-bayofplenty
2017p213932	2017-03-21T03:43:17.976Z	179.1688385	-37.62024307	2.5	12.0	gisborne
2017p213991	2017-03-21T04:14:23.437Z	179.3568268	-37.69564056	2.5	12.0	gisborne
2017p214029	2017-03-21T04:35:01.015Z	173.9687195	-41.89009476	2.2	12.0	wellington-marlborough
2017p214205	2017-03-21T06:09:03.556Z	174.5195618	-41.05125809	2.7	37.9	wellington-marlborough
2017p214293	2017-03-21T06:55:16.482Z	176.9320068	-37.5188179	2.1	33.0	tongariro-bayofplenty
2017p214318	2017-03-21T07:08:42.765Z	178.9532776	-37.28590775	3.2	12.0	gisborne
2017p214461	2017-03-21T08:25:06.869Z	173.9888458	-41.89506912	2.8	13.9	wellington-marlborough
2017p214611	2017-03-21T09:45:03.739Z	173.9549561	-41.89542007	2.9	14.8	wellington-marlborough
2017p214657	2017-03-21T10:09:30.376Z	177.5589142	-39.42003632	2.8	25.2	hawkesbay
2017p214749	2017-03-21T10:58:19.637Z	174.2612915	-41.7156868	4.4	12.0	wellington-marlborough
2017p214896	2017-03-21T12:17:23.462Z	173.751358	-42.1047554	2.2	12.0	canterbury
2017p214946	2017-03-21T12:43:28.170Z	173.3733673	-42.53506851	2.4	12.0	canterbury
2017p215155	2017-03-21T14:34:54.142Z	174.7256165	-40.95877075	2.2	33.0	wellington-marlborough
2017p215217	2017-03-21T15:07:54.085Z	172.7234344	-42.67671967	1.5	12.0	canterbury
2017p215243	2017-03-21T15:21:31.816Z	177.5556183	-37.31212997	2.2	33.0	tongariro-bayofplenty
2017p215363	2017-03-21T16:25:31.887Z	174.3079529	-41.68185043	2.0	12.0	wellington-marlborough
2017p215434	2017-03-21T17:03:30.379Z	175.1401672	-41.65514755	2.3	12.0	wellington-marlborough
2017p215525	2017-03-21T17:52:04.601Z	174.4397888	-40.5699234	2.4	33.0	wellington-marlborough
2017p215596	2017-03-21T18:29:33.571Z	175.5787201	-40.97959518	1.9	19.3	wellington-marlborough
2017p215661	2017-03-21T19:04:28.445Z	172.7058563	-41.68630219	2.0	70.7	nelson-westcoast
2017p215671	2017-03-21T19:09:48.361Z	174.9534607	-40.12583923	3.5	12.0	wellington-marlborough
2017p215680	2017-03-21T19:14:39.676Z	173.0296173	-41.36314774	2.2	70.7	nelson-westcoast
2017p215811	2017-03-21T20:24:35.678Z	172.8013306	-42.65804291	2.2	12.0	canterbury
2017p215818	2017-03-21T20:28:08.969Z	178.9692688	-37.40821838	3.0	12.0	gisborne
2017p215950	2017-03-21T21:38:21.512Z	173.9772186	-40.52996063	2.6	70.6	nelson-westcoast
2017p216177	2017-03-21T23:38:46.118Z	177.6078796	-39.44553375	2.2	33.0	hawkesbay
2017p216731	2017-03-22T04:34:35.095Z	173.7774048	-41.30941772	2.7	38.2	wellington-marlborough
2017p217486	2017-03-22T11:16:38.364Z	178.7614899	-37.04210663	3.1	12.0	gisborne
2017p217600	2017-03-22T12:17:38.090Z	174.1844482	-41.60588837	4.1	19.7	wellington-marlborough
2017p217601	2017-03-22T12:17:37.421Z	174.1513824	-41.60281372	3.9	25.0	wellington-marlborough
2017p218036	2017-03-22T16:09:50.354Z	173.6195273	-42.39458903	3.5	26.6	canterbury
2017p218282	2017-03-22T18:21:06.898Z	178.466507	-37.67058563	2.5	12.4	gisborne
2017p218285	2017-03-22T18:22:44.262Z	174.366806	-41.78965378	2.9	14.3	wellington-marlborough
2017p218494	2017-03-22T20:14:08.364Z	178.8300476	-37.24838638	2.6	12.0	gisborne
2017p218534	2017-03-22T20:35:00.776Z	178.2814636	-38.92660904	2.9	29.8	gisborne
2017p218940	2017-03-23T00:11:43.571Z	172.9353027	-42.67399216	2.9	12.4	canterbury
2017p219134	2017-03-23T01:54:39.524Z	173.966568	-40.90479279	1.9	80.4	wellington-marlborough
2017p219280	2017-03-23T03:12:30.691Z	174.8677368	-41.15204239	3.1	25.4	wellington-marlborough
2017p219416	2017-03-23T04:25:06.337Z	178.9745789	-37.01974869	2.8	20.7	gisborne
2017p219601	2017-03-23T06:03:44.610Z	178.8504028	-37.24002838	2.7	12.0	gisborne
2017p219606	2017-03-23T06:06:22.615Z	177.9916992	-38.40316772	2.3	13.1	gisborne
2017p219714	2017-03-23T07:03:54.374Z	173.1329193	-42.58666992	2.1	12.0	canterbury
2017p219803	2017-03-23T07:51:51.360Z	174.9175873	-40.99907303	4.8	54.3	wellington-marlborough
2017p219824	2017-03-23T08:02:14.661Z	178.8436737	-37.28139114	2.4	12.0	gisborne
2017p219860	2017-03-23T08:21:19.892Z	178.9714203	-37.30496597	3.2	12.0	gisborne
2017p219871	2017-03-23T08:27:28.288Z	178.8026428	-37.16888809	2.7	12.0	gisborne
2017p220032	2017-03-23T09:53:36.886Z	178.0651703	-36.73286438	2.3	12.0	tongariro-bayofplenty
2017p220060	2017-03-23T10:08:24.408Z	178.9386139	-37.3094368	2.7	12.0	gisborne
2017p220893	2017-03-23T17:32:02.866Z	177.7600098	-38.39249802	3.1	25.3	gisborne
2017p221183	2017-03-23T20:06:32.044Z	173.433136	-42.54033661	3.4	12.4	canterbury
2017p221719	2017-03-24T00:52:09.144Z	174.7538542	-39.28101197	2.1	26.3	taranaki
2017p221780	2017-03-24T01:24:27.093Z	178.9995728	-37.35487747	3.0	12.0	gisborne
2017p222323	2017-03-24T06:13:52.697Z	175.7180481	-39.38037491	1.0	15.3	tongariro-bayofplenty
2017p222392	2017-03-24T06:50:41.579Z	175.5664978	-40.58839798	1.9	18.4	wellington-marlborough
2017p222505	2017-03-24T07:51:10.743Z	174.430069	-40.57113266	2.5	55.5	wellington-marlborough
2017p222551	2017-03-24T08:15:31.274Z	175.7508929	-39.43721675	1.3	15.8	tongariro-bayofplenty
2017p222589	2017-03-24T08:35:48.283Z	176.3515778	-40.14321518	2.2	38.0	wellington-marlborough
2017p223157	2017-03-24T13:38:23.676Z	173.1425171	-41.85735321	2.4	42.3	canterbury
2017p223219	2017-03-24T14:11:06.799Z	177.127182	-40.75666428	2.2	12.0	wellington-marlborough
2017p223223	2017-03-24T14:13:37.155Z	175.1474215	-39.30215933	1.9	25.2	tongariro-bayofplenty
2017p223273	2017-03-24T14:40:21.219Z	174.0683594	-41.91711044	3.1	10.7	wellington-marlborough
2017p223395	2017-03-24T15:45:27.441Z	175.6714621	-39.47565419	1.0	17.0	tongariro-bayofplenty
2017p223795	2017-03-24T19:18:28.742Z	174.2814789	-41.71193314	2.9	11.6	wellington-marlborough
2017p223934	2017-03-24T20:32:11.880Z	175.313409	-39.28636368	1.6	12.7	tongariro-bayofplenty
2017p223935	2017-03-24T20:32:49.811Z	174.4043427	-40.92594528	3.2	29.4	wellington-marlborough
2017p224127	2017-03-24T22:15:43.602Z	175.8822632	-40.60806274	1.4	25.3	wellington-marlborough
2017p224641	2017-03-25T02:49:01.247Z	179.0181732	-37.15544128	2.9	12.0	gisborne
2017p225276	2017-03-25T08:27:15.217Z	173.8317871	-42.25858307	2.4	15.4	canterbury
2017p225557	2017-03-25T10:56:59.930Z	176.4957275	-39.68218994	1.5	18.5	hawkesbay
2017p225610	2017-03-25T11:25:12.297Z	178.4178619	-38.38619614	2.5	18.7	gisborne
2017p225658	2017-03-25T11:50:38.489Z	177.5526886	-37.77375031	2.9	27.9	tongariro-bayofplenty
2017p225842	2017-03-25T13:29:18.852Z	175.6656001	-39.49881832	1.1	17.9	tongariro-bayofplenty
2017p226698	2017-03-25T21:05:19.523Z	175.7275073	-39.45734745	1.1	17.9	tongariro-bayofplenty
2017p227313	2017-03-26T02:32:50.078Z	173.5940247	-42.29717636	2.4	12.0	canterbury
2017p227382	2017-03-26T03:09:22.680Z	175.328598	-40.09788513	2.3	33.0	wellington-marlborough
2017p227503	2017-03-26T04:13:57.273Z	174.3531036	-41.7793045	2.4	12.0	wellington-marlborough
2017p228298	2017-03-26T11:17:29.715Z	175.0101428	-40.0876644	4.3	30.1	wellington-marlborough
2017p228392	2017-03-26T12:07:24.982Z	177.5319519	-37.78217316	2.5	26.0	tongariro-bayofplenty
